1364443559 2013-03-28 00:05 98
1364444462 2013-03-28 00:21 99
1364445366 2013-03-28 00:36 100
1364446260 2013-03-28 00:51 97
1364447163 2013-03-28 01:06 100
1364448056 2013-03-28 01:20 100
1364448950 2013-03-28 01:35 97
1364449853 2013-03-28 01:50 98
1364450756 2013-03-28 02:05 100
1364451650 2013-03-28 02:20 100
1364452544 2013-03-28 02:35 100
1364453438 2013-03-28 02:50 100
1364454332 2013-03-28 03:05 100
1364455226 2013-03-28 03:20 100
1364456120 2013-03-28 03:35 100
1364457014 2013-03-28 03:50 100
1364457911 2013-03-28 04:05 96
1364458814 2013-03-28 04:20 100
1364459708 2013-03-28 04:35 100
