1381896018 2013-10-16 00:00 100
1381896910 2013-10-16 00:15 100
1381897803 2013-10-16 00:30 99
1381898705 2013-10-16 00:45 99
1381899606 2013-10-16 01:00 100
1381900499 2013-10-16 01:14 99
1381901401 2013-10-16 01:30 99
1381902303 2013-10-16 01:45 100
1381903196 2013-10-16 01:59 100
1381904088 2013-10-16 02:14 100
1381904984 2013-10-16 02:29 100
1381905876 2013-10-16 02:44 100
1381906769 2013-10-16 02:59 100
1381907662 2013-10-16 03:14 100
1381908555 2013-10-16 03:29 100
1381909447 2013-10-16 03:44 100
1381910340 2013-10-16 03:59 100
1381911233 2013-10-16 04:13 100
1381912126 2013-10-16 04:28 100
1381913018 2013-10-16 04:43 100
1381913911 2013-10-16 04:58 100
