1366084857 2013-04-16 00:00 99
1366085760 2013-04-16 00:16 98
1366086663 2013-04-16 00:31 91
1366087565 2013-04-16 00:46 100
1366088459 2013-04-16 01:00 96
1366089362 2013-04-16 01:16 100
1366090256 2013-04-16 01:30 99
1366091159 2013-04-16 01:45 93
1366092062 2013-04-16 02:01 98
1366092964 2013-04-16 02:16 92
1366093867 2013-04-16 02:31 100
1366094761 2013-04-16 02:46 94
1366095664 2013-04-16 03:01 94
1366096567 2013-04-16 03:16 100
1366097461 2013-04-16 03:31 100
1366098355 2013-04-16 03:45 97
1366099258 2013-04-16 04:00 93
1366100161 2013-04-16 04:16 94
1366101064 2013-04-16 04:31 95
1366101966 2013-04-16 04:46 97
1366102870 2013-04-16 05:01 100
1366103764 2013-04-16 05:16 100
1366104658 2013-04-16 05:30 100
1366105552 2013-04-16 05:45 98
1366106455 2013-04-16 06:00 100
1366107349 2013-04-16 06:15 97
1366108252 2013-04-16 06:30 100
1366109146 2013-04-16 06:45 99
1366110048 2013-04-16 07:00 100
1366110942 2013-04-16 07:15 99
1366111845 2013-04-16 07:30 100
1366112739 2013-04-16 07:45 93
1366113642 2013-04-16 08:00 99
1366114545 2013-04-16 08:15 100
1366115439 2013-04-16 08:30 93
1366116342 2013-04-16 08:45 100
1366117241 2013-04-16 09:00 97
1366118144 2013-04-16 09:15 100
1366119038 2013-04-16 09:30 93
1366119940 2013-04-16 09:45 90
1366120843 2013-04-16 10:00 100
1366121738 2013-04-16 10:15 99
1366122641 2013-04-16 10:30 100
1366123537 2013-04-16 10:45 86
1366124441 2013-04-16 11:00 72
1366125348 2013-04-16 11:15 91
1366126254 2013-04-16 11:30 100
1366127148 2013-04-16 11:45 95
1366128052 2013-04-16 12:00 100
1366128951 2013-04-16 12:15 100
1366129845 2013-04-16 12:30 97
1366130748 2013-04-16 12:45 98
1366131651 2013-04-16 13:00 95
1366132554 2013-04-16 13:15 94
1366133465 2013-04-16 13:31 97
1366134369 2013-04-16 13:46 95
1366135273 2013-04-16 14:01 93
1366136176 2013-04-16 14:16 98
1366137079 2013-04-16 14:31 96
1366137983 2013-04-16 14:46 99
1366138886 2013-04-16 15:01 98
1366139789 2013-04-16 15:16 88
1366140692 2013-04-16 15:31 99
1366141598 2013-04-16 15:46 99
1366142501 2013-04-16 16:01 98
1366143404 2013-04-16 16:16 90
1366144308 2013-04-16 16:31 97
1366145222 2013-04-16 16:47 96
1366146125 2013-04-16 17:02 95
1366147032 2013-04-16 17:17 91
1366147935 2013-04-16 17:32 97
1366148838 2013-04-16 17:47 88
1366149745 2013-04-16 18:02 81
1366150650 2013-04-16 18:17 98
1366151554 2013-04-16 18:32 58
1366152456 2013-04-16 18:47 80
1366153359 2013-04-16 19:02 98
1366154263 2013-04-16 19:17 70
1366155165 2013-04-16 19:32 96
1366156068 2013-04-16 19:47 94
1366156970 2013-04-16 20:02 99
1366157873 2013-04-16 20:17 98
1366158776 2013-04-16 20:32 98
1366159679 2013-04-16 20:47 94
1366160582 2013-04-16 21:03 98
1366161490 2013-04-16 21:18 98
1366162393 2013-04-16 21:33 95
1366163297 2013-04-16 21:48 98
1366164199 2013-04-16 22:03 87
1366165102 2013-04-16 22:18 79
1366166005 2013-04-16 22:33 76
1366166908 2013-04-16 22:48 93
