1364529793 2013-03-29 00:03 100
1364530687 2013-03-29 00:18 100
1364531581 2013-03-29 00:33 100
1364532475 2013-03-29 00:47 96
1364533378 2013-03-29 01:02 98
1364534281 2013-03-29 01:18 95
1364535184 2013-03-29 01:33 100
1364536078 2013-03-29 01:47 93
1364536984 2013-03-29 02:03 98
1364537887 2013-03-29 02:18 85
1364538790 2013-03-29 02:33 95
1364539693 2013-03-29 02:48 100
1364540587 2013-03-29 03:03 92
1364541490 2013-03-29 03:18 96
1364542392 2013-03-29 03:33 100
1364543287 2013-03-29 03:48 88
1364544190 2013-03-29 04:03 100
1364545084 2013-03-29 04:18 100
1364545978 2013-03-29 04:32 100
