1379563514 2013-09-19 00:05 100
1379564408 2013-09-19 00:20 100
1379565301 2013-09-19 00:35 100
1379566194 2013-09-19 00:49 100
1379567088 2013-09-19 01:04 100
1379567981 2013-09-19 01:19 100
1379568875 2013-09-19 01:34 100
1379569768 2013-09-19 01:49 100
1379570662 2013-09-19 02:04 100
1379571555 2013-09-19 02:19 100
1379572449 2013-09-19 02:34 100
1379573342 2013-09-19 02:49 100
1379574236 2013-09-19 03:03 100
1379575129 2013-09-19 03:18 100
1379576022 2013-09-19 03:33 100
1379576916 2013-09-19 03:48 100
1379577809 2013-09-19 04:03 100
1379578703 2013-09-19 04:18 100
1379579596 2013-09-19 04:33 100
1379580490 2013-09-19 04:48 100
1379581383 2013-09-19 05:03 100
1379582277 2013-09-19 05:17 100
1379583170 2013-09-19 05:32 100
1379584063 2013-09-19 05:47 100
1379584956 2013-09-19 06:02 100
1379585849 2013-09-19 06:17 100
1379586742 2013-09-19 06:32 100
1379587636 2013-09-19 06:47 100
1379588529 2013-09-19 07:02 100
1379589422 2013-09-19 07:17 100
1379590315 2013-09-19 07:31 100
1379591209 2013-09-19 07:46 100
