1365480888 2013-04-09 00:14 100
1365481783 2013-04-09 00:29 91
1365482687 2013-04-09 00:44 100
1365483582 2013-04-09 00:59 98
1365484486 2013-04-09 01:14 100
1365485380 2013-04-09 01:29 94
1365486287 2013-04-09 01:44 95
1365487190 2013-04-09 01:59 100
1365488086 2013-04-09 02:14 96
1365488989 2013-04-09 02:29 100
1365489885 2013-04-09 02:44 100
1365490780 2013-04-09 02:59 97
1365491686 2013-04-09 03:14 100
1365492580 2013-04-09 03:29 94
1365493485 2013-04-09 03:44 95
1365494388 2013-04-09 03:59 98
1365495292 2013-04-09 04:14 100
1365496186 2013-04-09 04:29 98
1365497089 2013-04-09 04:44 100
1365497985 2013-04-09 04:59 97
1365498889 2013-04-09 05:14 100
1365499783 2013-04-09 05:29 100
1365500678 2013-04-09 05:44 100
1365501572 2013-04-09 05:59 100
1365502467 2013-04-09 06:14 100
1365503362 2013-04-09 06:29 100
1365504257 2013-04-09 06:44 94
1365505160 2013-04-09 06:59 100
1365506055 2013-04-09 07:14 100
1365506949 2013-04-09 07:29 100
1365507843 2013-04-09 07:44 98
1365508747 2013-04-09 07:59 100
1365509641 2013-04-09 08:14 96
1365510545 2013-04-09 08:29 97
1365511448 2013-04-09 08:44 100
1365512343 2013-04-09 08:59 94
1365513246 2013-04-09 09:14 98
1365514149 2013-04-09 09:29 96
1365515052 2013-04-09 09:44 100
1365515949 2013-04-09 09:59 98
1365516853 2013-04-09 10:14 100
1365517747 2013-04-09 10:29 96
1365518651 2013-04-09 10:44 94
1365519556 2013-04-09 10:59 83
1365520460 2013-04-09 11:14 91
1365521364 2013-04-09 11:29 91
1365522268 2013-04-09 11:44 97
1365523173 2013-04-09 11:59 93
1365524077 2013-04-09 12:14 100
1365524973 2013-04-09 12:29 95
1365525877 2013-04-09 12:44 95
1365526780 2013-04-09 12:59 97
1365527683 2013-04-09 13:14 96
1365528587 2013-04-09 13:29 100
1365529481 2013-04-09 13:44 94
1365530385 2013-04-09 13:59 99
1365531288 2013-04-09 14:14 94
1365532192 2013-04-09 14:29 100
1365533087 2013-04-09 14:44 86
1365533990 2013-04-09 14:59 98
1365534893 2013-04-09 15:14 99
1365535797 2013-04-09 15:29 93
1365536702 2013-04-09 15:45 69
1365537606 2013-04-09 16:00 92
1365538510 2013-04-09 16:15 86
1365539414 2013-04-09 16:30 98
1365540317 2013-04-09 16:45 71
1365541220 2013-04-09 17:00 91
1365542126 2013-04-09 17:15 87
1365543030 2013-04-09 17:30 89
1365543934 2013-04-09 17:45 90
1365544837 2013-04-09 18:00 95
1365545741 2013-04-09 18:15 96
1365546644 2013-04-09 18:30 100
1365547539 2013-04-09 18:45 100
1365548433 2013-04-09 19:00 98
1365549337 2013-04-09 19:15 98
1365550241 2013-04-09 19:30 98
1365551144 2013-04-09 19:45 97
1365552048 2013-04-09 20:00 100
1365552942 2013-04-09 20:15 100
1365553837 2013-04-09 20:30 100
1365554731 2013-04-09 20:45 100
1365555627 2013-04-09 21:00 100
