1371355971 2013-06-16 00:12 99
1371356874 2013-06-16 00:27 100
1371357768 2013-06-16 00:42 99
1371358671 2013-06-16 00:57 100
1371359565 2013-06-16 01:12 96
1371360467 2013-06-16 01:27 100
1371361361 2013-06-16 01:42 100
1371362255 2013-06-16 01:57 100
1371363149 2013-06-16 02:12 100
1371364043 2013-06-16 02:27 100
1371364937 2013-06-16 02:42 100
1371365831 2013-06-16 02:57 100
1371366725 2013-06-16 03:12 100
1371367619 2013-06-16 03:26 89
1371368522 2013-06-16 03:42 100
1371369416 2013-06-16 03:56 100
1371370309 2013-06-16 04:11 97
1371371213 2013-06-16 04:26 100
