1364223308 2013-03-25 10:55 100
1364224205 2013-03-25 11:10 100
1364225100 2013-03-25 11:25 100
1364225996 2013-03-25 11:39 100
1364226895 2013-03-25 11:54 97
1364227798 2013-03-25 12:09 100
1364228693 2013-03-25 12:24 92
1364229600 2013-03-25 12:40 92
1364230504 2013-03-25 12:55 97
1364231408 2013-03-25 13:10 100
1364232303 2013-03-25 13:25 100
1364233204 2013-03-25 13:40 100
1364234098 2013-03-25 13:54 98
1364235002 2013-03-25 14:10 93
1364235910 2013-03-25 14:25 100
1364236804 2013-03-25 14:40 100
1364237699 2013-03-25 14:54 94
1364238607 2013-03-25 15:10 95
1364239513 2013-03-25 15:25 99
1364240417 2013-03-25 15:40 100
1364241313 2013-03-25 15:55 98
1364242216 2013-03-25 16:10 100
1364243112 2013-03-25 16:25 99
1364244679 2013-03-25 16:51 99
1364245584 2013-03-25 17:06 98
1364246488 2013-03-25 17:21 99
