1368244928 2013-05-11 00:02 89
1368245832 2013-05-11 00:17 100
1368246726 2013-05-11 00:32 100
1368247621 2013-05-11 00:47 95
1368248525 2013-05-11 01:02 96
1368249428 2013-05-11 01:17 95
1368250332 2013-05-11 01:32 99
1368251235 2013-05-11 01:47 100
1368252129 2013-05-11 02:02 96
1368253032 2013-05-11 02:17 100
1368253927 2013-05-11 02:32 100
1368254821 2013-05-11 02:47 97
1368255725 2013-05-11 03:02 100
1368256620 2013-05-11 03:17 100
1368257516 2013-05-11 03:31 100
1368258411 2013-05-11 03:46 96
1368259316 2013-05-11 04:01 93
1368260220 2013-05-11 04:17 94
1368261124 2013-05-11 04:32 95
1368262028 2013-05-11 04:47 93
1368262932 2013-05-11 05:02 97
1368263837 2013-05-11 05:17 95
1368264741 2013-05-11 05:32 100
1368265635 2013-05-11 05:47 94
1368266539 2013-05-11 06:02 100
1368267433 2013-05-11 06:17 99
1368268337 2013-05-11 06:32 100
1368269231 2013-05-11 06:47 97
1368270135 2013-05-11 07:02 100
1368271029 2013-05-11 07:17 99
1368271933 2013-05-11 07:32 96
1368272837 2013-05-11 07:47 97
1368273742 2013-05-11 08:02 100
1368274637 2013-05-11 08:17 93
1368275540 2013-05-11 08:32 98
1368276443 2013-05-11 08:47 100
1368277338 2013-05-11 09:02 99
1368278245 2013-05-11 09:17 100
1368279140 2013-05-11 09:32 94
1368280043 2013-05-11 09:47 100
1368280937 2013-05-11 10:02 95
1368281840 2013-05-11 10:17 94
1368282744 2013-05-11 10:32 95
1368283647 2013-05-11 10:47 97
1368284551 2013-05-11 11:02 100
1368285445 2013-05-11 11:17 100
1368286340 2013-05-11 11:32 100
1368287234 2013-05-11 11:47 100
1368288128 2013-05-11 12:02 97
1368289031 2013-05-11 12:17 100
1368289926 2013-05-11 12:32 100
1368290820 2013-05-11 12:47 98
1368291724 2013-05-11 13:02 94
1368292627 2013-05-11 13:17 100
1368293521 2013-05-11 13:32 98
1368294425 2013-05-11 13:47 100
1368295319 2013-05-11 14:01 100
1368296213 2013-05-11 14:16 89
1368297117 2013-05-11 14:31 100
1368298011 2013-05-11 14:46 94
1368298915 2013-05-11 15:01 100
1368299809 2013-05-11 15:16 100
1368300703 2013-05-11 15:31 98
1368301606 2013-05-11 15:46 96
1368302510 2013-05-11 16:01 100
1368303404 2013-05-11 16:16 92
1368304307 2013-05-11 16:31 100
1368305203 2013-05-11 16:46 94
1368306106 2013-05-11 17:01 94
1368307010 2013-05-11 17:16 93
1368307913 2013-05-11 17:31 96
1368308816 2013-05-11 17:46 100
1368309711 2013-05-11 18:01 96
1368310615 2013-05-11 18:16 100
1368311509 2013-05-11 18:31 94
1368312412 2013-05-11 18:46 100
1368313306 2013-05-11 19:01 94
1368314210 2013-05-11 19:16 95
1368315113 2013-05-11 19:31 100
1368316007 2013-05-11 19:46 100
1368316902 2013-05-11 20:01 97
1368317805 2013-05-11 20:16 100
1368318699 2013-05-11 20:31 96
1368319603 2013-05-11 20:46 100
1368320497 2013-05-11 21:01 94
1368321400 2013-05-11 21:16 96
1368322303 2013-05-11 21:31 93
1368323207 2013-05-11 21:46 96
1368324110 2013-05-11 22:01 100
1368325005 2013-05-11 22:16 96
1368325908 2013-05-11 22:31 100
1368326803 2013-05-11 22:46 97
1368327706 2013-05-11 23:01 98
