1378008770 2013-09-01 00:12 100
1378009663 2013-09-01 00:27 100
1378010556 2013-09-01 00:42 100
1378011449 2013-09-01 00:57 100
1378012342 2013-09-01 01:12 100
1378013235 2013-09-01 01:27 100
1378014129 2013-09-01 01:42 100
1378015022 2013-09-01 01:57 100
1378015915 2013-09-01 02:11 100
1378016808 2013-09-01 02:26 100
1378017701 2013-09-01 02:41 100
1378018594 2013-09-01 02:56 100
1378019487 2013-09-01 03:11 100
1378020380 2013-09-01 03:26 100
1378021273 2013-09-01 03:41 100
1378022166 2013-09-01 03:56 100
1378023059 2013-09-01 04:10 100
1378023952 2013-09-01 04:25 100
1378024846 2013-09-01 04:40 100
1378025739 2013-09-01 04:55 100
1378026632 2013-09-01 05:10 100
1378027525 2013-09-01 05:25 100
1378028418 2013-09-01 05:40 100
1378029311 2013-09-01 05:55 100
1378030205 2013-09-01 06:10 100
1378031098 2013-09-01 06:24 100
1378031991 2013-09-01 06:39 100
1378032884 2013-09-01 06:54 100
1378033777 2013-09-01 07:09 100
1378034670 2013-09-01 07:24 100
1378035564 2013-09-01 07:39 100
1378036457 2013-09-01 07:54 100
1378037350 2013-09-01 08:09 100
1378038243 2013-09-01 08:24 100
