1375761988 2013-08-06 00:06 100
1375762881 2013-08-06 00:21 100
1375763774 2013-08-06 00:36 100
1375764668 2013-08-06 00:51 100
1375765561 2013-08-06 01:06 100
1375766455 2013-08-06 01:20 100
1375767349 2013-08-06 01:35 100
1375768243 2013-08-06 01:50 100
1375769137 2013-08-06 02:05 100
1375770030 2013-08-06 02:20 100
1375770924 2013-08-06 02:35 100
1375771817 2013-08-06 02:50 100
1375772710 2013-08-06 03:05 100
1375773604 2013-08-06 03:20 100
1375774496 2013-08-06 03:34 100
1375775388 2013-08-06 03:49 100
1375776285 2013-08-06 04:04 100
1375777179 2013-08-06 04:19 100
1375778072 2013-08-06 04:34 100
1375778966 2013-08-06 04:49 100
1375779859 2013-08-06 05:04 100
1375780753 2013-08-06 05:19 100
1375781646 2013-08-06 05:34 100
1375782540 2013-08-06 05:49 100
1375783433 2013-08-06 06:03 100
1375784329 2013-08-06 06:18 100
1375785223 2013-08-06 06:33 99
1375786126 2013-08-06 06:48 100
1375787021 2013-08-06 07:03 100
1375787915 2013-08-06 07:18 100
1375788809 2013-08-06 07:33 100
1375789702 2013-08-06 07:48 100
1375790597 2013-08-06 08:03 100
1375791490 2013-08-06 08:18 100
1375792384 2013-08-06 08:33 99
1375793286 2013-08-06 08:48 100
1375794180 2013-08-06 09:03 100
1375795078 2013-08-06 09:17 100
1375795972 2013-08-06 09:32 100
1375796865 2013-08-06 09:47 100
1375797759 2013-08-06 10:02 100
1375798653 2013-08-06 10:17 95
1375799555 2013-08-06 10:32 100
1375800449 2013-08-06 10:47 100
1375801343 2013-08-06 11:02 100
1375803399 2013-08-06 11:36 100
1375804295 2013-08-06 11:51 100
1375805189 2013-08-06 12:06 100
1375806083 2013-08-06 12:21 100
1375806977 2013-08-06 12:36 100
1375807871 2013-08-06 12:51 100
1375808766 2013-08-06 13:06 100
1375809659 2013-08-06 13:20 99
1375810563 2013-08-06 13:36 99
1375811467 2013-08-06 13:51 100
1375812360 2013-08-06 14:06 100
1375813256 2013-08-06 14:20 100
1375814151 2013-08-06 14:35 99
1375815054 2013-08-06 14:50 100
1375815948 2013-08-06 15:05 100
1375816842 2013-08-06 15:20 99
1375817747 2013-08-06 15:35 100
1375818641 2013-08-06 15:50 100
1375819534 2013-08-06 16:05 100
1375820428 2013-08-06 16:20 100
1375821321 2013-08-06 16:35 100
1375822215 2013-08-06 16:50 100
1375823109 2013-08-06 17:05 99
1375824011 2013-08-06 17:20 100
1375824906 2013-08-06 17:35 100
1375825799 2013-08-06 17:49 100
1375826693 2013-08-06 18:04 100
1375827588 2013-08-06 18:19 99
1375828491 2013-08-06 18:34 100
1375829388 2013-08-06 18:49 100
1375830281 2013-08-06 19:04 100
1375831175 2013-08-06 19:19 100
1375832069 2013-08-06 19:34 100
1375832963 2013-08-06 19:49 100
1375833856 2013-08-06 20:04 100
