1372047186 2013-06-24 00:13 100
1372048079 2013-06-24 00:27 98
1372048982 2013-06-24 00:43 98
1372049885 2013-06-24 00:58 100
1372050779 2013-06-24 01:12 99
1372051681 2013-06-24 01:28 97
1372052584 2013-06-24 01:43 100
1372053477 2013-06-24 01:57 100
1372054372 2013-06-24 02:12 98
1372055274 2013-06-24 02:27 100
1372056168 2013-06-24 02:42 100
1372057062 2013-06-24 02:57 100
1372057955 2013-06-24 03:12 100
1372058849 2013-06-24 03:27 100
1372059743 2013-06-24 03:42 96
1372060645 2013-06-24 03:57 100
1372061539 2013-06-24 04:12 93
1372062442 2013-06-24 04:27 87
1372063345 2013-06-24 04:42 100
1372064238 2013-06-24 04:57 98
1372065141 2013-06-24 05:12 100
1372066035 2013-06-24 05:27 100
1372066929 2013-06-24 05:42 100
1372067823 2013-06-24 05:57 96
1372068731 2013-06-24 06:12 98
