1372392381 2013-06-28 00:06 100
1372393276 2013-06-28 00:21 100
1372394170 2013-06-28 00:36 100
1372395064 2013-06-28 00:51 96
1372395966 2013-06-28 01:06 100
1372396860 2013-06-28 01:21 97
1372397763 2013-06-28 01:36 100
1372398658 2013-06-28 01:50 100
1372399552 2013-06-28 02:05 100
1372400445 2013-06-28 02:20 100
1372401339 2013-06-28 02:35 85
1372402242 2013-06-28 02:50 100
1372403136 2013-06-28 03:05 100
1372404030 2013-06-28 03:20 100
1372404924 2013-06-28 03:35 100
1372405820 2013-06-28 03:50 100
1372406714 2013-06-28 04:05 100
1372407608 2013-06-28 04:20 97
1372408511 2013-06-28 04:35 98
1372409414 2013-06-28 04:50 98
1372410318 2013-06-28 05:05 74
1372411221 2013-06-28 05:20 98
1372412124 2013-06-28 05:35 86
1372413030 2013-06-28 05:50 99
1372413933 2013-06-28 06:05 99
1372414841 2013-06-28 06:20 99
1372415743 2013-06-28 06:35 98
1372416646 2013-06-28 06:50 95
1372417550 2013-06-28 07:05 99
1372418452 2013-06-28 07:20 98
1372419356 2013-06-28 07:35 96
1372420260 2013-06-28 07:51 99
1372421162 2013-06-28 08:06 99
1372422066 2013-06-28 08:21 88
1372422969 2013-06-28 08:36 99
1372423873 2013-06-28 08:51 95
1372424776 2013-06-28 09:06 99
1372425679 2013-06-28 09:21 98
1372426582 2013-06-28 09:36 93
1372427485 2013-06-28 09:51 86
1372428389 2013-06-28 10:06 90
1372429294 2013-06-28 10:21 89
1372430198 2013-06-28 10:36 92
1372431102 2013-06-28 10:51 94
1372432007 2013-06-28 11:06 88
1372432913 2013-06-28 11:21 90
1372433817 2013-06-28 11:36 96
1372434720 2013-06-28 11:52 84
1372435623 2013-06-28 12:07 93
1372436527 2013-06-28 12:22 68
1372437431 2013-06-28 12:37 71
1372438334 2013-06-28 12:52 95
