1367899637 2013-05-07 00:07 98
1367900540 2013-05-07 00:22 100
1367901435 2013-05-07 00:37 97
1367902339 2013-05-07 00:52 94
1367903242 2013-05-07 01:07 100
1367904136 2013-05-07 01:22 100
1367905031 2013-05-07 01:37 96
1367905935 2013-05-07 01:52 98
1367906840 2013-05-07 02:07 97
1367907743 2013-05-07 02:22 95
1367908646 2013-05-07 02:37 95
1367909550 2013-05-07 02:52 93
1367910453 2013-05-07 03:07 94
1367911358 2013-05-07 03:22 100
1367912252 2013-05-07 03:37 96
1367913157 2013-05-07 03:52 100
1367914052 2013-05-07 04:07 98
1367914955 2013-05-07 04:22 96
1367915859 2013-05-07 04:37 97
1367916764 2013-05-07 04:52 95
1367917668 2013-05-07 05:07 96
1367918571 2013-05-07 05:22 96
1367919475 2013-05-07 05:37 97
1367920379 2013-05-07 05:52 100
1367921274 2013-05-07 06:07 100
1367922169 2013-05-07 06:22 100
1367923063 2013-05-07 06:37 97
1367923967 2013-05-07 06:52 93
1367924871 2013-05-07 07:07 96
1367925774 2013-05-07 07:22 100
1367926669 2013-05-07 07:37 89
1367927572 2013-05-07 07:52 96
1367928476 2013-05-07 08:07 94
1367929379 2013-05-07 08:22 100
1367930274 2013-05-07 08:37 100
1367931169 2013-05-07 08:52 96
1367932074 2013-05-07 09:07 96
1367932979 2013-05-07 09:22 96
1367933885 2013-05-07 09:38 96
1367934790 2013-05-07 09:53 94
1367935694 2013-05-07 10:08 96
1367936598 2013-05-07 10:23 98
1367937502 2013-05-07 10:38 96
1367938405 2013-05-07 10:53 97
1367939309 2013-05-07 11:08 94
1367940213 2013-05-07 11:23 91
1367941117 2013-05-07 11:38 97
1367942022 2013-05-07 11:53 95
1367942926 2013-05-07 12:08 87
1367943829 2013-05-07 12:23 65
1367944733 2013-05-07 12:38 99
1367945639 2013-05-07 12:53 82
1367946545 2013-05-07 13:09 96
1367947449 2013-05-07 13:24 94
1367948353 2013-05-07 13:39 94
1367949257 2013-05-07 13:54 74
1367950161 2013-05-07 14:09 90
1367951066 2013-05-07 14:24 85
1367951970 2013-05-07 14:39 92
1367952874 2013-05-07 14:54 94
1367953778 2013-05-07 15:09 73
1367954682 2013-05-07 15:24 82
1367955586 2013-05-07 15:39 91
1367956490 2013-05-07 15:54 71
1367957404 2013-05-07 16:10 87
1367958308 2013-05-07 16:25 73
